force,intelligence,agilite,chance,experience,niveau_quete,equipement,fatigue,survie
67.25184560770384,65.45112142811352,2.18233967754895,0.9038469079292177,15.918527742870047,4.018344455957162,22.833125236861086,54.624760013085094,0
75.237452943768,27.32595269982093,66.37896861755891,35.702934397001215,3.5024628026070648,2.5937402985756086,5.8457987236877,8.947312281038721,0
79.15790437258485,95.08635622504103,96.33944342135504,92.6194068431782,13.455292288249334,1.8858177019123188,29.992939747306625,41.798408550691356,1
78.96181427945538,15.105789178090024,56.016818346184195,22.867677960360876,4.410085268712942,9.610483905004148,47.43086648684303,85.3284798567202,0
9.120610304869036,43.23348010426019,93.68224620330918,63.43636888716871,4.364150691043445,6.3942375253794905,16.80200521926786,85.61536219946603,0
49.442030470258146,94.36159201675989,5.225787928602377,22.207587069332057,17.481435466103704,7.5579065581294245,35.47972896563887,9.9237664919681,0
5.755876001664428,41.97273169261223,41.87933190741614,32.16699896595486,4.993379054804603,3.8382736893950575,39.998301829356855,9.072088274783086,0
54.95288823237355,63.85259476640856,26.015779096205115,84.8042089601484,5.264946930360224,4.538324165446137,5.739184368827354,26.26954770019353,1
44.1530501373377,39.75943979627943,73.08209649807299,72.88614422699469,0.013067815225991097,3.1323159450705114,58.33072481842046,87.47660625539935,1
88.77041827582998,27.421520234867003,98.12970904972467,9.539927731321063,17.413380682510354,1.8726910386888227,88.43434279712875,12.890258507349895,1
35.09150125520787,98.39776479598282,25.65300624442478,42.87020209864336,15.851896264182695,2.611284736974254,15.174291295305242,71.99968026274462,0
11.706701642760587,40.9334006315043,65.41746014740745,2.916976364526447,12.54657870181356,8.177626407668374,59.7808013401514,10.116561961310321,1
14.299168205283586,89.40992036791344,19.809763275974014,48.0890146603009,15.005315278776845,7.097912246653983,66.47392049108463,62.31378537478254,1
76.15106317174723,22.995460589108617,56.53302545716099,66.24340117010681,3.040971348489836,5.922359883869293,41.93346804192883,35.60672991191448,0
61.82180633162611,21.31047040250833,46.39324866883362,11.850262359815156,9.16647189175151,5.275808855800912,70.109758736427,78.8913962965867,0
10.112267612279025,3.113408288451136,97.2005329631537,28.888493890916568,7.024387746975618,9.30190855290512,41.0731543491012,23.36904488253636,0
8.410680611499743,65.1666825375885,60.85272726964666,39.783662550215695,1.8755305251403298,1.6546145300080157,50.46372879774349,63.920182938995985,0
70.096913145912,36.852634372376116,34.950637208681876,91.95310246560497,9.722609704298481,3.5254073191412436,0.735304455442698,23.568253457588494,1
7.276300636419353,86.4358249839637,11.409578488793336,99.32550154229641,18.414793006852708,4.149440682136427,69.17201141346888,71.36602831121537,1
82.18600592903562,47.32099066915572,15.124682873493455,4.491129899561585,0.8011823810138896,8.04183230991509,66.13426789447244,87.36780345607488,0
70.62422271564962,96.81934279147217,22.53169299512351,76.1007923495392,5.829218269875877,9.932631581457741,3.8400877326344562,12.680179912676003,0
8.134878064189976,18.552551570312115,25.0966661340298,37.17240664023432,4.150818724114069,3.1660346328143776,36.82501073951331,86.65956885955035,0
8.483771408519193,86.86231679556109,85.06160578411378,39.245818622948,4.762933073313926,8.868766007233726,97.90318407916673,59.35752544142979,1
98.66395785011754,77.65968527917417,56.12227882825249,75.42649733470228,18.168691037587507,8.47560484388612,42.07365625686168,12.711049086702397,1
37.427079575612034,77.0921844644052,52.33909113743665,91.84264321454087,9.361381084685803,3.0219165787758997,50.19454051318417,42.7541855359712,1
37.06421470668909,84.47832281168877,11.476887186921747,95.09285945025483,9.325988258796375,4.593993221793003,90.99301581597186,16.08602934850979,1
81.27995672575025,76.10239909429988,86.0139693349435,57.712258603832076,15.211512849105645,4.687055823632672,71.72618758657563,70.03478888665695,1
94.72485773838586,62.62203216314154,72.28143032084837,35.71211593005028,3.089844080098516,9.803986016739024,58.20701311242236,75.88681344179497,0
98.6001063822871,13.124487768238758,6.766836190000158,78.75490858587793,9.745307082001016,2.628027112410085,79.78046813410725,10.579652027279895,0
75.33781852589416,3.2526179491251916,70.78350972297687,25.100138326230027,8.599704282421195,8.192421739943038,86.43662664559733,50.613985269464436,0
37.62595855309158,92.08478478156869,54.353821734264606,56.40740288335178,11.938213810933123,4.007734427557989,45.68880717372669,81.46250560259172,0
8.350071669866876,61.665031452073805,8.172534574677826,35.85784615248732,19.99115406500877,7.577833111985443,47.51083649318354,93.61630415509966,0
77.71469159274368,79.65372909761763,45.830064152865646,65.66310737078761,15.388977881640942,4.780099038660966,38.60509356518358,51.351786674177,1
55.840424973580504,48.152235151255006,48.469628713004695,24.03989128935069,7.957314060348544,6.20523786804886,96.67061400184606,95.02792236114071,1
42.42220092469763,11.730818896239448,16.577454016327575,19.159294573482576,16.55106104548094,8.493505959935181,69.71662542903503,53.56889704560298,0
90.6354385094736,12.518579220255043,94.56981470002823,91.8239086675437,3.4141672662496036,8.237490084854958,8.322306620807229,39.419049459990795,0
11.119748230615134,68.55652872289714,84.99753714806619,10.18036829495369,0.6092737261792025,8.797808651857302,86.29596233130185,84.82031285528954,0
49.262510429085914,43.030589489946266,66.90223373291083,50.595790773493164,4.088967449285461,1.5365559281019312,48.05599408362681,49.2982710458089,1
1.1353644767419069,20.052472670033673,46.22955610006072,22.085278296300892,6.808231122285193,7.228454977357703,6.875390642248746,47.190251056452304,0
46.86606419941263,49.15945467414369,41.17655415845085,3.892996332566745,10.211615149191198,2.2598863904958657,54.971725516331105,49.03124894098283,0
5.630327568183735,6.420893707513409,65.09734671509541,3.601881829142639,12.302582810823996,4.742367112165699,41.716427897570206,84.67850018697453,0
11.881791626807193,58.19714019143988,54.543186940690546,17.522177210582733,18.212114344288434,5.937295735492196,87.7749404862625,83.19415416880521,0
11.752624677710488,26.899340443509768,6.227310588188562,86.67703545060003,10.197080191009153,4.624655362721477,20.399460360938736,40.35199924402112,0
64.92103021160635,79.75591006371882,51.25026487703317,28.247874397702667,10.025512892514588,5.6765050822270675,82.6464609492183,33.3299859870525,1
74.60448792654233,31.036195892357377,80.64036172328395,95.04591705752958,1.0048601964596426,9.968736779187573,55.768869118545275,49.19280240391293,1
58.336876509715964,45.52201490818012,45.923987759695805,58.16222929891936,0.6982310531244762,2.2169558234156925,5.461030321346905,57.277250973710906,0
96.21725484745419,1.1620539908100636,5.195657755426842,43.66141897687661,11.023199238327441,7.07910440802783,97.18453013254846,23.833721062799697,0
37.48705795237041,7.244688779455888,78.6278199384033,58.00888346694546,8.76357226496689,4.564008697470537,51.26152441031999,79.39550847155907,0
28.571208628186074,39.24935564066848,20.13637821359744,51.669838522626776,16.783607899605972,2.197088190165959,29.08768542315825,48.648276573242285,0
86.85991281894603,47.99388347171235,25.862083488803876,75.87762537573252,3.2135916942369036,2.428630870368786,46.94068419892581,33.40455484199596,1
22.359583851945263,60.00205481193037,16.47063534322959,28.249606597285226,0.49943324234099196,9.543457956210553,85.7857783517489,10.68209929639906,0
96.32225394406113,29.166257870930323,33.02150648714976,35.30503916003024,8.980775358602518,8.916413470405859,30.49031243850635,23.884516040360694,0
1.2154474689816341,69.49818861265426,75.6751505688635,89.40943025332507,4.74957113504515,9.163377643735197,19.26763964867003,94.92811717559837,0
96.98788267076391,86.01223971892045,51.93858595039374,94.64565131504055,0.992287466776749,9.923794982446479,12.907124693088146,30.50996868195266,1
4.315991195057611,77.98509888933498,20.488127415071254,89.25582274864745,14.49196573695258,2.8748385100766614,29.785939839021125,16.885928936703532,1
89.11431136980711,3.9618825348357145,87.78300781520409,41.94479939573136,2.2318599991449495,4.198954036276556,78.00480870400435,46.06727916549932,0
52.77011090862999,48.0506947257829,87.95818549515292,78.03655030068816,12.166390000155435,7.022971269323801,47.16263651952617,30.70877433602487,1
99.29647961193004,10.493017841817487,87.05784250460069,47.63357333010988,5.620995003337783,5.354222858745826,22.748160369353997,3.5159250271194153,0
7.379656473539886,24.204501586252746,23.87962113815393,49.75398521461022,3.4699210071004405,4.765505800405002,16.61849996097492,32.314521727941724,0
55.38542844013208,98.66625932671465,45.12393441809881,20.468010905728395,7.595030458386349,4.220301244020337,33.27294765103791,54.41086239394686,1
96.9302535619099,14.249554290151323,98.49896561408751,59.113030325851646,16.028915524459073,6.34402568749107,93.99243728857088,55.17123720199669,1
52.30978441701488,49.888815345135605,77.20124763099903,18.613589775334795,7.841871538091453,6.180340857760738,34.30267125900244,35.65589211768887,0
62.93986381352625,61.81557343181191,2.716742122555982,33.15646990671938,15.015392984221114,2.453120506578161,98.81240759546354,44.73027562526006,1
69.57486889846172,70.2464970544104,6.5204591260492055,85.50302016199352,2.5097259359830137,5.2456585376659515,48.523045576535615,96.55179182347663,0
45.454106476777326,55.96486834869141,46.39313768123328,20.707580921085523,15.455428393301583,5.981245985888649,17.916391829015087,37.73484772303116,1
62.75580800840635,0.9770847419183659,90.92202058615601,7.115828517343282,4.738666498132973,6.1325824485825144,89.11400917935094,25.822681325998296,0
58.43143119231002,32.64613082439919,53.870179795271426,6.90075926128163,13.547862597777456,2.890964736211166,46.03553731348269,24.34670440667601,0
90.11580104909889,51.771164338471145,49.781250803429025,94.07845205031079,11.315631096819928,7.6804425302705805,70.96713435045244,45.776461270413414,1
4.5446380341457875,8.786649914483336,10.547369995663058,50.69204379618346,18.582894344233747,1.2267918533896267,98.37115832091517,75.9520148716944,0
28.096318959223034,35.06269312091808,65.6780104724294,40.941207181701834,7.74645035950628,4.193486699888464,5.0175350319974,20.59881841884732,0
95.04114840765587,3.3203108791366565,82.21031606002255,81.08785810079185,1.323303776688809,8.021913836820701,9.669455978756714,70.92961271407681,0
89.02637838909163,7.857849715502074,38.04200075075623,83.5825927910516,0.3831097110250581,6.075036289498621,72.04567414627562,2.1149823349416286,1
45.56567527857129,39.69232762015961,77.56118509253275,33.21910331156046,16.53717121945506,3.350461892597742,28.1825003295472,41.8932977983946,1
62.013259780153675,13.271575404306034,96.44766539008116,69.36180574737952,10.494712753228644,7.254578074087429,18.430139695009906,77.58650652027869,1
27.738118298113267,56.75408482615582,20.376645912768907,77.11228158518865,15.504881036698986,6.106518497404661,3.9361879819729495,33.873295577443145,1
18.81211597237613,68.94649691372658,52.33296311947413,65.46506868659546,4.688512000230293,8.166192485107484,2.1846711986201806,56.37371014453995,0
46.36984049399822,80.05866991090829,28.713795808457554,15.159507480009937,6.901674910264674,7.61522667570841,77.4485603119791,20.49792328259108,0
35.33522280260528,20.01502442448101,79.28544190338394,87.5883083517057,0.6020774442263788,6.490971298326112,13.443342736955,74.19953911261723,0
58.365611185087204,16.748258225906977,57.75933658811575,53.90945527360087,19.229846491482242,5.393599077797326,46.77206159711509,5.227910326875962,1
7.773463696498483,10.456784033440025,63.45824175503038,28.24724263700037,13.357358134016268,2.1986391310077105,60.5896815179483,85.25426448755003,0
97.43948076661665,63.64302495436367,79.79141596158941,42.52281854376939,18.664101755186124,3.351997160968454,42.835180056884624,19.819638642166815,1
98.62107444796028,70.64757264869012,39.59704726624549,3.757109039890738,5.309928148581447,4.771895256253767,2.7106652336233106,87.43980317083307,0
69.81617140197451,3.1586144825642037,91.50900684070432,12.786680122241755,12.229272224513217,6.393693583057498,78.35015025879089,35.25292413005173,0
53.60963663441204,93.62122462436898,53.302886724614,76.55467505158609,13.569999365852755,5.6233706969377435,1.0513224541653488,72.26835744744866,1
30.952761628632775,5.1971283651472415,15.7954822835348,0.0011634755366141114,6.350994005151769,3.5936607336357653,76.1889894377484,31.922529778618845,0
81.37950197069486,54.12963353010704,69.58991181688025,41.65658284822922,16.9621847003126,1.058179220107395,89.33044937881228,90.59116712346476,1
68.47311725538793,70.90605194509165,79.32613504382545,52.251018108558846,18.943229258004955,5.466152997107326,43.28399210571723,12.663712551837436,1
16.26169393448913,87.09691237460856,31.67616770675267,5.4634420000972295,17.697102353920087,3.570633897060188,53.554247309779825,17.85197892725987,0
91.09271844938425,71.40869321324278,85.7179256998753,97.30781629723329,14.781339518787451,7.611474706394816,47.698339261765376,49.303012515880226,1
82.2537242923169,80.17280830697918,90.61432547657664,22.612533124967193,5.549293594499081,1.2155163874343513,38.920861862343884,8.193843903814614,1
94.9799913291924,33.94501925428061,27.690448737780894,30.419871963628086,5.632320842112635,6.263450301752118,88.74245353703603,19.598018470176193,0
72.571950838836,81.48251137465122,98.3521472715222,30.39425122550273,19.267206408920757,9.473268137554589,89.39335106699905,94.37663822120143,1
61.34151959357899,8.011484638467515,14.071152804875842,23.04166621173499,0.20568991871384057,2.5696834040034955,33.581636464153455,97.64896611478872,0
41.82430362906189,89.48166560605276,20.201566840248997,0.1473822086311416,14.32099946484289,5.244845416755358,61.5069754014698,37.62593293304219,0
93.27284833540132,54.75923761537362,18.422483923802613,72.93447940879963,14.124923251105244,1.8227979263542435,92.69075621458641,92.32860210139357,0
86.60638895004084,81.72977699624937,89.39897100078704,96.68454997992853,12.453790818995948,6.631137210352174,96.20584989413516,54.48246756734317,1
4.521867010618941,45.23182845183001,65.42925523249619,22.429348328504506,19.802176921737317,5.954785125366031,50.895904042204755,26.974246587376705,0
2.6366974497252005,64.35776951965249,15.210428322227287,66.30471918034225,6.237588715274505,4.666289717915491,45.28248052843268,70.23987210805987,1
37.64633668780496,52.640266093611324,44.032341836834895,74.18963269587151,6.799437275864964,5.692393193263671,27.869431592852578,65.89018065748571,1
81.0553330781833,73.15895217553319,61.529802506980204,84.84253790905247,1.578788058931111,9.069171926221092,95.887187319041,98.91253191087334,1
98.72761293149445,8.162998203058958,8.34640849893833,42.262919701360914,8.855962730874749,2.766648720799603,14.281430447286736,26.50472874092833,0
15.041689110352818,6.03520839905638,88.24163684073388,30.293090564042924,5.220970524696962,1.203080605348125,57.9829576047725,67.20595026617355,0
59.41307153521351,24.710323401014644,80.36035354415351,32.52951340230311,6.867734043552884,8.75498396229191,28.255026751863888,5.202375502944689,0
38.08908566310215,15.954468011318834,50.52067735766382,71.26213330985128,16.691435805112555,6.1940537414911585,27.90082903477966,11.36460386967194,0
96.99143978146031,87.17835665922017,96.71266152591704,81.6779466505636,18.709690270549913,9.015926099156582,40.496858737618844,0.3918374951093262,1
84.21189231357087,21.92139873580443,41.77609792750997,18.161396775660265,3.7146614401037126,6.372507010718553,99.87929358156545,99.94606810596731,0
83.83287047111378,97.58652558191314,98.41103190364979,37.09410081577652,7.450178631069317,8.291449809637323,5.4966306839822066,80.22736971474778,0
46.86931597949703,33.68957917711069,66.79199988036271,90.19401967491501,18.572611242307882,4.8670602701963315,57.85418182035315,78.67230147335408,0
41.48195023376652,18.211791568869927,63.467127325394145,80.66935196947392,1.2361692137844527,7.748739381594419,8.257215803527718,50.97260752881797,0
27.340707193070624,78.96985071424791,16.5954895295785,98.48584027624759,1.8472105622275703,9.217373202008703,15.452082999051896,30.006708290543994,1
5.6375496650927115,65.87077755008761,88.1927758304644,75.42482596820807,3.2558197841245873,6.1491066734998565,43.95629417728987,15.126428446267592,1
86.47223762550531,49.8195716453139,42.74896879206152,39.319520102792225,11.904256682537495,2.627066355061416,51.04601313464413,28.467473884646367,1
81.29010091300776,55.53635509376312,16.223340578247935,59.06378339946377,3.0094454201199494,3.4191785352717834,25.8792408364524,37.597122192913915,1
99.97176732861305,71.92017782722638,1.260751997575904,66.10142542473203,19.36152762901467,2.787801192076652,31.645713087441617,75.6310096980294,1
99.66368370739053,22.845474133129873,55.975568363838256,7.845581631712395,8.934290545170407,3.2217132483615964,8.696702025593305,53.96617889031524,0
55.543170560262745,99.63339160567419,52.739962212267635,54.44969591038651,10.030359207003327,3.7577390441593272,30.32197838442505,7.748362655548268,1
76.89874151805105,97.4793162146783,71.93536223691585,70.93208284726096,4.93317231610813,5.996204080778696,96.6558439380544,1.802900895891224,1
94.47657298824281,65.03256863469369,89.02580530178021,16.732130400106037,9.41920504869467,6.291924665174495,94.47073816724817,10.233217953406315,1
84.96473906774115,19.954245092914512,7.9406584643029525,78.06317174255571,13.23827265274023,4.83849772517675,33.4878290136985,41.049871369737936,0
24.734810174319765,68.02282424312914,73.14964903403623,58.37727805141116,15.023542739080856,6.538787018387519,57.08539362787616,93.31929170490183,0
45.05441353100935,7.219840897917584,18.741194409758222,95.22217856975946,15.07736165419826,1.7341743305022934,90.95953911109443,63.74024812092216,1
12.915941515149498,3.0652502205806065,85.8177053157164,4.24222982068917,11.557822253881767,1.7900941335234397,0.6183822640896675,80.18258998755151,0
95.40510272587224,25.76828885112137,81.90635138616561,26.5326137555467,18.087195499877144,2.546465143218926,81.06835703375918,46.637459450454855,1
60.617463445088006,46.26229567393163,54.07937549855444,60.15538792998241,16.348156946122188,5.662697482363103,94.83695527889189,36.16660831950428,1
22.864280550346272,86.82725054083805,71.02427986233116,29.65599122059307,15.140962293972509,2.925952108284822,9.132573433355706,10.840037271662272,1
67.17006844058567,72.7169069766308,31.43501131837484,71.44241640712423,1.1121104336092125,3.549559631433196,16.144768603292103,87.5933022186205,1
61.81282404578958,74.2706521199981,47.116789893281464,75.9005282521931,0.13755924439298628,4.602815525556947,96.07463027713554,78.31600290279029,1
35.81627180328405,42.54933344480754,82.16368977104716,10.251596406647446,4.248945543909459,8.306795116093419,53.75401436403463,16.811809759772512,0
11.355759219962902,34.59349925469629,45.92651971732139,51.38544642067677,13.270471878269046,1.124759223215741,1.4196634471723701,51.22605638762605,0
67.15731955927996,37.10387629846027,35.77982653254418,50.889055559105586,8.223949777650915,6.8444093821296015,25.763199876352914,48.73748079212449,0
52.03077009037933,98.76495637360578,49.421244725029986,36.92807702155411,8.048125185986235,7.019888779366168,44.99436742688596,62.50915526865286,1
77.23183917356393,4.010919141248248,82.82492524372184,93.29248625696721,17.691737764592276,8.187902023209729,69.29089110247676,94.61868939912613,1
52.01635011119934,86.70314961224486,33.520804737087275,82.75063198732212,17.911256962636774,9.39477645154282,73.31603781367996,57.97714417624796,1
85.21815003185401,57.86754085723934,17.37615931357438,69.72093819096368,18.183505281071714,1.1812406405436084,99.54215129254561,54.02172667786186,1
55.190683877448556,43.86154191895905,71.20140203307808,71.43266357349975,6.277561530300546,2.3840533496189455,28.7511199383759,5.032293293466394,1
56.093797153538624,72.52576604151365,82.59782127080818,46.17161438131191,13.821116254785235,8.975541646503938,53.82201018684752,6.290747601802393,1
87.66536026583451,48.666894142470284,10.063747852353334,92.09945210965759,5.432663625487393,5.126667059683138,53.332354785960504,18.734679132678888,1
40.3482866212397,87.34232380816606,23.98741127559447,69.45954272532853,3.8121966614889957,6.0813157504011714,40.56452594472375,3.247077169174828,1
13.401522845064074,90.07018640112585,14.19719897609939,72.89810616558164,3.6926491469473843,6.967244833508326,16.91618938424202,74.33528955700123,0
2.8782676313338973,42.17209268734554,34.79414115821666,86.16909037873452,6.842152417271881,7.111599440460736,97.74565631838425,72.3330303993963,0
75.5137255673619,27.682779723505156,45.035097890541266,27.4071589342191,8.599152395596434,9.385663629848574,85.3317186666586,13.605623443164294,0
62.03095513534647,59.23503285933622,74.88263369633064,80.7070903866703,16.61898342110137,9.972544756705027,49.83330282942372,83.60789007952809,1
70.40797680992236,91.2363345616691,65.11475848816741,19.524060295649203,2.397821869454242,7.481417148378462,60.32454226840298,15.478603484611197,1
21.296416150891073,21.066218900566657,62.092856747843115,34.53419522448878,14.698516947897884,3.5849908828463573,22.72610535596623,30.11755869973588,1
13.637147558676975,62.296658356348274,35.23749466096544,33.56104542698427,10.629098283786107,8.917771620649091,54.37870703917469,24.8976899161365,1
1.4544665667881929,63.156022009252055,84.144755308476,97.85254683891405,5.75890685351985,1.4429882308668545,69.49701331214759,37.23070985730478,1
35.058755880659696,73.3113022415281,47.128716739816454,85.65372237479268,9.856391690656492,3.079727675870466,51.51670283865888,25.466376588996187,1
58.991768685463306,13.15676851272598,97.91049380151546,70.11698615902597,5.9988413955404525,9.076471457173433,99.02851705849413,48.8950926438452,0
39.22440450997323,71.58249646820886,63.41421382957368,72.70567616153902,11.92163910476612,3.3057236299541946,61.13416562477262,40.74078813546854,1
43.747492202372904,90.9032520665641,12.626474156450273,56.20727944025711,8.676878457104884,2.9858595365957363,37.09737125921691,98.65694907793265,0
90.41586944937484,17.968310887024195,67.6177562075434,94.70906671085191,3.2881105815775746,2.243127638262225,77.21520276158381,5.592635012822567,1
34.82554670233004,23.754332492387764,32.5104015431699,49.62587528823615,2.3316614911139344,8.732005818822248,17.046251158164203,14.218137638735161,0
51.39894891598108,97.13950940416396,68.63271966860974,38.05177098698945,10.933913641442603,5.50052433271978,38.451581370626656,5.282589390860249,1
78.3653012741143,18.097695270948975,6.964114816240574,16.3035336931591,18.04826066572207,7.074038827487393,34.69589503775858,62.58411949823758,0
39.65427823212701,85.4385093369579,17.48814371759594,78.6205652261058,6.8791537311537105,3.151597456675267,43.180709510777724,5.450927741371958,1
62.20867002278735,49.227785644803475,85.57372589057863,73.44439320755914,14.660002144452465,7.822363789100948,78.17798259287262,83.64397373761233,1
86.23637087467452,24.723107440317705,22.71795570235149,38.43550385241349,13.173227098795339,7.840049904658886,48.41730321634075,51.19386306819278,0
94.9520623657642,87.07499012725114,83.704112524294,2.519341395922936,18.63109828618962,3.8133822241747013,79.40144502659628,52.70076245815337,1
14.707348092903793,44.53052550026655,27.927608845441043,83.89973277180107,16.419620345982818,4.696143697092546,57.64889031398659,56.15945077121942,1
92.65876251614944,51.48173539296902,64.28819100587077,1.1417983454073632,11.33210517810926,2.8872124968718076,34.206943465755536,17.081370630621073,1
49.21162930795382,35.92333693997657,69.4150573509831,70.3699779629051,13.140609964682145,9.789049209906139,80.99787436834724,19.769030311448756,1
25.824438829895836,59.29508514349274,51.265475314505295,97.02571097260571,17.967729331680697,6.810423193525705,23.828967055309157,31.88173228730047,1
45.913575623826134,16.352387258502276,30.531067669673128,43.766132814820345,7.990375691738696,9.41089492643964,22.43829797997955,59.34964158218514,0
98.0032575285477,39.10815366517607,21.264437637109612,23.497340499595275,6.535894117155547,3.7304698926621986,50.45029240548358,21.011777594021453,0
49.26180939928696,96.94123223352875,3.318935456242622,70.48710100433817,0.21622167270392678,8.037018216972008,26.084924596208893,11.633172713326124,1
32.875161028750824,25.813343270112753,30.39464012407238,81.71281420155852,16.531021483829285,7.892727794962678,0.9087034951216322,97.01168864184322,0
63.34008543167258,65.67366645412922,65.3162790531283,54.64303160778473,16.019614008067297,7.224900866798874,64.82975272988016,2.1981814809622913,1
24.014561877819308,32.51900642246949,93.83048184484826,96.70352752561462,2.0890903620030277,9.690750777401204,51.1093821472398,80.26974053360216,1
7.586332810866391,77.34731256866006,87.1204482263052,5.166872165796111,11.537147622654004,4.54199802495684,44.55178144931612,78.8035149575022,1
12.887972191064922,13.087366071834982,76.60647765353026,50.479559830452814,9.279633963337748,2.1764559123078158,96.69685146183153,29.7214113845096,0
12.804583895777244,96.98210450785447,78.84473432532987,71.845394732255,2.3741819101822292,7.045379733196547,57.11991839629137,13.56266160073134,1
15.190269351229436,45.37895413836392,66.49849034759953,86.2640471149179,19.61136454121447,7.563788204294855,86.34315777893845,14.562864670542341,1
13.882717264941014,23.605046334646396,26.0286857566003,17.925561190779003,4.293917749267109,6.175545161129332,13.945023620516018,69.74316172371925,0
64.08747448032146,7.349674733001265,90.71950307058299,80.00034817636814,1.344683601811223,2.8613610382005663,56.92064631294277,64.28065910861737,0
18.188008439914483,16.975790508754073,67.0732311905834,55.27070757185453,11.896947590038192,5.540103475024198,86.7979626730903,78.27456742513867,0
34.56672833238632,51.977394855601766,56.04406309804399,39.65536819899632,14.777333542660653,3.8097076291221645,58.3105757279898,93.74811723991047,1
89.67884099060119,33.70031764312863,11.098946921348107,13.171502857909356,0.6488689209437393,4.8471987535002015,71.80141781270015,69.1927363266592,0
47.39616402628724,82.88833658826094,44.70555438064254,86.52957589089124,13.174352774540443,6.8069671826019755,37.20435678122074,15.585153655144346,1
66.75577385210272,43.08875236618059,46.03582712019263,15.727320817971535,10.645837519029088,7.706932684217511,9.244951703706661,24.344261676541066,0
17.231987120162984,24.871427258762992,86.45636095226699,30.978785920909925,2.0653001775009683,3.090022218112088,45.79002951270714,84.21937308731145,1
19.228901880867078,61.714498660403,54.66482201877885,29.004553196243688,3.4504775389272413,4.64792824582258,39.44793908388575,20.93060758342086,1
4.086861626647886,70.67772168854458,38.04005489704097,87.14140341908544,11.35948594632161,3.4224541389246625,86.70601823789474,7.252231695448142,1
16.893506307216455,16.704190790094987,97.68003285106593,67.2702994208898,5.9271522702657675,2.787684524756822,24.399530235247223,70.32800540422505,0
27.85903390319586,16.761921628831765,11.072059332631568,79.66813971913723,18.76631457302632,8.050484979962546,96.6734227535108,40.2526355490142,0
17.70104842767468,3.667142693354297,42.25484283119446,25.046789879249896,16.374804589681016,9.183274249932932,95.81381198044961,92.00400525459035,0
8.87025337570556,73.64020150656405,4.202467517140529,62.48740996069989,19.671344130273262,4.3320896711611905,24.76316430714387,65.02550710936616,1
12.06358711006008,66.38045276218051,73.99041207669303,57.17459831437487,5.193416779008279,7.761510319363902,34.80519554773205,9.041897779166074,1
46.077876803272574,47.46308757498139,91.80765521991506,83.28303767882711,19.39447265595954,9.0729576042797,89.55557408738851,94.78565672536607,1
20.63337184057925,84.41704489691972,28.003732955048942,90.60870604812605,8.624677395831156,8.615117894772084,96.66222208961075,25.85572636402459,1
36.42698610480755,80.56701529500532,85.83416767991208,1.2156771477386807,6.9503759062750925,2.6453204968530333,44.3439102836044,33.72124904062858,1
50.34172708548569,58.535436439675216,29.221823046189776,67.40199190587927,1.0069905393870648,9.606626933620252,32.099704564089784,40.2260413683542,1
69.03948286293652,86.82712805132586,91.07701616439152,5.1835799119729025,1.0553051571920524,4.390087963865162,52.6094013251542,5.122429640431325,1
3.9312139841098936,20.584121003676824,75.3961903596784,54.88586650773559,13.840225118933095,4.0531659505645266,68.77692063657348,49.65154222306049,1
79.94103989090426,11.191961939772789,80.49067768414386,28.76327290436782,9.158579888680558,1.561881945500023,27.34745153749798,12.331849107529225,0
62.79003894909078,26.974961151698963,1.80065556004545,30.67765995221412,4.530432520722114,5.375562886943947,73.64731746190728,40.097032668835176,0
8.17590319488719,5.708685608931486,96.2810357074026,35.29585034523566,12.279406126504654,1.9811225407683584,5.165735711464103,35.07097879920843,0
87.35786241067773,53.1169528001032,72.66709920703232,62.12924490496101,5.057162365002224,3.236858388346834,4.929449276441645,77.28400834265034,0
92.08724005318132,93.66056922949615,30.47510953861333,33.40499656687692,11.552635086888452,3.8524835959055324,38.628770514554525,80.3170511632731,0
6.107795985486375,3.9343540668509647,82.9394664858847,73.26990505902803,7.184174939653807,8.279436911425156,35.34731920607206,15.3412882389088,1
27.687764814720374,12.21099140100268,28.152119841492997,40.45273855738697,16.47104453223638,8.879397853563068,31.56332153671523,36.65511873792262,0
80.62012797930613,45.21990282834353,87.2753839566128,6.835320030995861,16.413923215335586,3.722196857153227,49.101976266891,37.33531610318317,0
74.82596903836584,93.38750175279048,11.258039041193701,78.37598424841073,9.547007962448026,8.728283091201165,32.07335823115712,15.141044393608505,1
18.45210193563773,31.61561049767505,70.36859774607957,28.5758324592706,7.016382186700312,8.71507843632812,19.225791846809194,79.84535050511906,1
20.93493233367103,50.723480868839246,54.069847664491036,43.276687959926264,7.251195931181891,7.881858553463862,30.946954908860093,70.72283283354233,0
37.0472102791382,4.15728590503921,9.653447019544082,68.54438832219016,16.11429051336436,2.320256026136634,97.4904272810235,19.038178629703474,0
48.45229851910213,14.834320096208886,24.189382825883897,33.2456157148712,6.56358965595224,7.212905622106561,41.11134169948486,36.6721908593799,1
61.825477153029595,98.66301229588468,1.240403627731479,5.658565614671563,4.18118747413692,9.505216581225119,44.47127768583358,10.580502485651422,0
36.891363956977244,96.51186964360456,46.876796546450585,37.39210470128136,1.6937668375061365,7.1428643089044135,57.654498995114004,62.820659709304394,1
46.25347161331479,0.49399809344096157,30.126526076000037,94.44485826943034,9.333862417688168,3.984551641970506,98.33407684142266,12.137192454861967,1
